Player,APM,Appearances,RAPM,year
Serge Ibaka,-3.4168279688508942,3895,-0.3327403978515681,2021
Kawhi Leonard,7.704066330278628,8804,3.092170513128217,2021
Karl-Anthony Towns,9.796386380665686,7014,2.5083091840777145,2021
Ricky Rubio,-3.775449408346539,7434,-0.8727114553307334,2021
Josh Okogie,1.334714895737434,5049,0.116153416371187,2021
Anthony Edwards,-1.966145712851144,9665,-0.6753154786717753,2021
Malik Beasley,1.084544056682766,5048,-0.2385447743225769,2021
Marcus Morris Sr.,-3.8239261442982473,8438,-1.3102075680343408,2021
Naz Reid,1.7209177545939702,5674,-1.703179451369509,2021
Jaden McDaniels,3.56332467730078,6345,0.8474552484336058,2021
Jordan McLaughlin,-2.987245466503728,3958,-0.6506197612219705,2021
Jaylen Nowell,-3.593194120092861,3220,-1.41550575446073,2021
Jarred Vanderbilt,5.583934183191676,4794,1.3140091985899598,2021
Markieff Morris,1.16193590562296,5027,-0.1840169877087524,2021
Marc Gasol,-0.0070987891568151,4350,0.2024638414596997,2021
Kentavious Caldwell-Pope,2.691310863983073,8270,0.9963554234687132,2021
Dennis Schroder,0.0840628268518256,8684,-0.3650125435255273,2021
Kyle Kuzma,-0.8494812859543134,8398,-0.8842727721606483,2021
Wesley Matthews,1.390266265111404,4940,0.3799363714549543,2021
Montrezl Harrell,-1.1298635837074762,6510,-0.5673967564735927,2021
Alex Caruso,4.807828605168393,5478,2.065698719826898,2021
Talen Horton-Tucker,0.6201214164218092,5501,0.1381210045362507,2021
Caris LeVert,1.31079697751228,6303,0.1228213216147963,2021
Bam Adebayo,1.2481235732718303,9076,0.4784902739010934,2021
Gabe Vincent,-0.004185557739815,2637,-0.5100681872270131,2021
Edmond Sumner,0.0474302953563898,3766,-0.4387380341321459,2021
Jeremy Lamb,0.5448158678124101,3159,-0.1369259886126956,2021
Goga Bitadze,-1.2305734579841572,2559,-0.4596377624310584,2021
Trevor Ariza,0.6857379341266775,3768,0.18594302115986,2021
Moritz Wagner,0.3325424598471889,3089,-0.4603118119787793,2021
Dwayne Bacon,-0.9909196342184964,7590,-1.7185925261434982,2021
Cole Anthony,-4.803778764118338,5194,-1.9725914981400143,2021
Donte DiVincenzo,0.6421564124102803,8016,0.6432931635214254,2021
Brook Lopez,2.9277613904840067,10717,0.9624128836825696,2021
Jrue Holiday,4.267822725139006,11729,2.7104687281737934,2021
Giannis Antetokounmpo,6.482512950677726,11758,2.946997017722178,2021
Khris Middleton,0.3770234374258192,13299,0.3482147446600734,2021
Bobby Portis,2.588100055903661,7313,0.6445952468007827,2021
Pat Connaughton,2.742913965387811,8828,1.3444709201845768,2021
Ignas Brazdeikis,7.126680493147347,1039,0.4313086460782942,2021
Donta Hall,9.49383624195738,744,0.6417227703411457,2021
Sindarius Thornwell,0.5067855887403258,886,0.3518340446248982,2021
P.J. Tucker,0.1434069099089153,8395,-0.2908374489752945,2021
R.J. Hampton,-4.328164273766943,3692,-2.4641502218748794,2021
Chasson Randle,-7.169647845052653,3428,-2.11837367386804,2021
Bryn Forbes,-2.7719299821750343,6872,-1.557301351840246,2021
Thanasis Antetokounmpo,2.468790667060412,2530,0.1381587416632791,2021
Jordan Nwora,0.8648579665214089,1301,0.0151787669541335,2021
Mitchell Robinson,-0.1320601679003886,3375,-0.1716080891192548,2021
Elfrid Payton,-3.2280446444480164,6007,-1.3033142464742768,2021
Alec Burks,1.951959844450636,5402,0.8030117891575036,2021
Taj Gibson,2.5570963562352818,4225,1.1701817142794175,2021
RJ Barrett,3.638492282668477,10615,1.1288276335925638,2021
Axel Toupane,-1.008773464795266,291,0.1118286643022333,2021
Sam Merrill,-7.362027327778501,1096,-0.8013787952450231,2021
Mamadi Diakite,10.727446704386956,754,0.4955833521164104,2021
Nerlens Noel,-2.4275199196621444,6408,-1.418053894713045,2021
Immanuel Quickley,2.366175679037319,5128,1.0676076343902825,2021
Obi Toppin,1.378327352472689,2946,-0.2415824003010861,2021
Kevin Knox II,-1.0265742953417414,1886,-0.751300596093009,2021
DeMar DeRozan,0.7554533489021598,8546,-0.2756002704526188,2021
Dejounte Murray,5.429380682428556,8877,2.131165461066713,2021
LaMarcus Aldridge,2.594993527949003,2761,0.0328054758272374,2021
Lonnie Walker IV,-2.3903880064782816,6272,-2.1124127812728157,2021
Keldon Johnson,-2.2613428548222165,8168,-1.430271326119988,2021
D'Angelo Russell,-2.676112815878797,5044,-1.0064370877512672,2021
Juancho Hernangomez,1.2212750497285965,3761,-0.0460782167960532,2021
Jarrett Culver,-1.7811087142856792,2102,-0.9601926496871018,2021
Rudy Gay,2.58929345692148,5680,1.519634638980007,2021
Patty Mills,2.4932414599401533,7061,1.0314376039250912,2021
Jakob Poeltl,3.5260165097839336,7637,1.4445351806397155,2021
Jake Layman,-1.0297737561891895,2664,-1.0519916898942727,2021
Devin Vassell,-1.7919591037369298,4442,-1.064848190604346,2021
Cody Zeller,-0.1313520920218077,4244,0.2093179375520921,2021
Reggie Bullock,3.1098384782367083,8336,0.7509363992760633,2021
Julius Randle,4.067958109534143,11272,1.0932706377398138,2021
Malik Monk,3.212112675846215,3715,0.7387127318656096,2021
Frank Ntilikina,-3.0971178196147875,1294,-0.7167293114417463,2021
Oshae Brissett,2.8837435246752485,2551,1.092966172771462,2021
Kelan Martin,7.292761457593108,1558,1.7460090549261158,2021
Derrick White,4.222295498775105,4291,1.8704876634693133,2021
Luka Samanic,3.092494908645536,1251,0.1672455753760689,2021
Drew Eubanks,0.8658503489548931,3124,-0.771993253373645,2021
Tre Jones,-2.722630003194396,1076,-1.0693006287783555,2021
Gorgui Dieng,-0.274328150931385,2320,-0.7613428421010378,2021
Keita Bates-Diop,-0.1109578632671679,1000,-0.6243465172110515,2021
Chris Paul,5.568859516944452,11478,1.8699572501500588,2021
Frank Kaminsky,0.0264919671087053,3147,-0.3316218362871977,2021
Deandre Ayton,1.35636351229018,11571,0.259810288384354,2021
Devin Booker,1.92445656114021,12608,1.482248324512192,2021
Mikal Bridges,3.1510912675866587,12170,1.737114142797226,2021
Robert Covington,5.271678259237311,10086,2.09841237728309,2021
Derrick Jones Jr.,-3.4521500548047395,5398,-1.565494105757082,2021
Gary Trent Jr.,-1.821668500279278,7366,-0.8829440451015503,2021
Enes Freedom,7.133077349744492,7307,1.9157986827758056,2021
Damian Lillard,2.4565279937935776,10858,1.7394235333683603,2021
Jae Crowder,1.902646925284088,9562,1.5579188099349175,2021
Cameron Payne,5.569359718854537,5975,1.7550207283400354,2021
Nassir Little,-1.505546657980059,2634,-0.7895531931313972,2021
Carmelo Anthony,-0.3438283209242575,7376,-1.1642817073507534,2021
Dario Saric,5.233656054806145,4127,2.3127936219078578,2021
Rodney Hood,-2.203848319284337,3834,-1.4779972206672014,2021
Abdel Nader,-0.2662989238634673,1576,-0.099820256466562,2021
E'Twaun Moore,-2.427925402667781,1805,-1.0638600671155818,2021
Anfernee Simons,-0.0332307617991675,4854,-0.1620159439189584,2021
CJ McCollum,0.2100297835619499,7490,0.8000457160177903,2021
Jusuf Nurkic,6.033135307124444,4379,1.4786066894214462,2021
Austin Rivers,-1.2780673741589428,4596,-0.9508185401589864,2021
Aaron Gordon,4.491334341363742,6798,1.4055347763599129,2021
Markus Howard,2.2643380340452883,1312,-0.9216148412116596,2021
Rondae Hollis-Jefferson,-1.879889103228324,573,-0.3618311316121669,2021
Shaquille Harrison,1.1351474693803991,1549,-1.039525713610973,2021
Harry Giles III,0.4312849983966579,1473,-0.9156024257901952,2021
T.J. Leaf,-8.532984201939502,197,-0.6247459950498814,2021
CJ Elleby,3.785237640257745,870,-0.3031097545586205,2021
Vlatko Cancar,-7.525073162868341,1280,-1.9251274447804496,2021
Bol Bol,-8.761305847112368,724,-1.6638162941241448,2021
LeBron James,7.153104526564694,7089,3.3325986431030983,2021
Anthony Davis,3.0257261008417453,5447,1.145410303352518,2021
Cameron Johnson,-0.1524437287029146,7458,-0.0294091854205631,2021
Torrey Craig,-3.0406510083436937,4288,-1.4542705784540992,2021
Ben McLemore,0.1401014695819325,3982,-0.6955187692684249,2021
Jaren Jackson Jr.,-4.688633659966292,1831,-1.5480813909488074,2021
Kyle Anderson,1.2923437359016787,8683,0.4259863488384368,2021
Jonas Valanciunas,3.916503870317753,8218,1.4905774187233791,2021
Dillon Brooks,5.086322520092661,9359,2.038067677515944,2021
Ja Morant,1.99795660991275,9705,1.0286252304443526,2021
Rudy Gobert,0.8890061526509785,10532,3.567789242355586,2021
Mike Conley,5.294685211510388,6851,2.9704268729992185,2021
Bojan Bogdanovic,3.602998413438671,10615,0.9232675341641507,2021
Joe Ingles,1.4280503941512472,8960,0.9990137428446872,2021
Royce O'Neale,8.021719946938509,10729,2.0722156270670187,2021
Derrick Favors,-3.427684202702197,4816,-0.7775149510319054,2021
Desmond Bane,-1.5792670721807018,6929,-0.9869615962055378,2021
Jordan Clarkson,-1.26074213896893,8701,-0.6526848573332934,2021
Grayson Allen,-1.386131328479797,5796,-0.910932799626498,2021
Georges Niang,6.960073867851969,5334,1.7951679157904872,2021
Miye Oni,6.0831224249709,2291,0.1794818367643542,2021
De'Anthony Melton,7.07500506934236,4756,2.4030526144686077,2021
Xavier Tillman,1.5579450278160227,4612,0.1058142581452887,2021
Tyus Jones,-1.8256869007267764,5281,-0.9242840784776922,2021
Anthony Lamb,1.2224868078413629,1768,-0.3936196493642819,2021
D.J. Augustin,-1.8913874012624792,4717,-0.9593949532916818,2021
De'Andre Hunter,3.351455094319965,3419,1.3160514740739937,2021
Cameron Oliver,-3.082590495923579,369,-0.1592553422942096,2021
Cam Reynolds,-9.63200179125274,171,-0.6526492282523085,2021
Bogdan Bogdanovic,1.6986198696109152,7688,0.8079172052658709,2021
Jevon Carter,-2.366077074211795,2989,-0.8643951784507083,2021
Jalen Smith,-2.3900046621340003,715,-0.6931019058495848,2021
Langston Galloway,-1.225267176626656,1877,-0.5691425104661483,2021
Ty-Shon Alexander,-8.298071064955046,183,-0.3844211968551544,2021
Al-Farouq Aminu,-1.0103394361066649,1741,-0.6030746120510222,2021
Wayne Ellington,-0.0628453944852812,4111,-0.09157214800626,2021
Cory Joseph,-0.0829417949613265,5961,-0.6430371452474767,2021
Isaiah Stewart,4.367286294239021,5953,0.6365412214894024,2021
Frank Jackson,3.048945482947906,2998,0.7376020848545886,2021
Hamidou Diallo,-2.022878009385481,5006,-0.9559213295755064,2021
Deividas Sirvydis,-1.574977177578,546,-0.4498641721253422,2021
Saben Lee,-2.096323091522787,3162,-0.9853920403282378,2021
Tyler Cook,-1.5998474624984955,1777,-0.6785669944173688,2021
Dewayne Dedmon,4.25714211928628,1058,0.9216171135871688,2021
Norvel Pelle,8.60235338338608,342,0.5287187598008187,2021
Chuma Okeke,4.556167280220895,4650,0.7646346624964235,2021
Mo Bamba,1.5868427097165956,2988,-1.300137763888314,2021
Robert Franks,4.770537435521441,412,-0.1520856075534168,2021
Devin Cannady,-1.864356720145675,307,-0.1592624330293892,2021
O.G. Anunoby,2.8790862920033247,5897,1.176807151913302,2021
Malachi Flynn,-2.4693408877566787,3833,-1.3389997161915546,2021
Khem Birch,3.219942002991665,6224,0.6476529641280805,2021
Freddie Gillespie,-2.382253561891142,1612,-1.0815730157382144,2021
Brad Wanamaker,0.2814730505602701,4330,-0.805344753264582,2021
Nikola Vucevic,1.4008346846340496,9566,-0.8021527076086082,2021
Troy Brown Jr.,1.3840161552082508,2134,0.4767019338086277,2021
John Konchar,3.198085821084724,2378,0.6251771483801141,2021
Killian Tillie,6.266495712574126,752,0.7996063648731939,2021
Jontay Porter,-5.485055668488661,220,-0.112719439020962,2021
Sean McDermott,-11.05096756653849,656,-1.6745588991914455,2021
Isaiah Thomas,5.657979048027576,205,0.2355541936864553,2021
Wenyen Gabriel,3.756395524763125,993,0.2616720158402109,2021
Draymond Green,6.556307948435578,8837,2.735941940512466,2021
James Wiseman,-3.905035663527917,3624,-2.062482177584791,2021
Kelly Oubre Jr.,-3.9003712275895697,7233,-2.4062819084366094,2021
Andrew Wiggins,0.7137978005009439,10326,-0.1715202298386285,2021
Stephen Curry,4.645789012384354,9637,1.810452509182064,2021
Kent Bazemore,0.0963530862323904,5840,0.7818372158419159,2021
Kevon Looney,2.1859249124176863,5002,1.0993589297108668,2021
Damion Lee,2.946058170247922,4558,0.7337668452622915,2021
Jordan Poole,2.2254793512653515,4372,0.4099007743429897,2021
Juan Toscano-Anderson,2.793171165435281,4943,0.945444700487839,2021
Nico Mannion,-1.5180518292544642,1536,-0.9879777959235434,2021
Mychal Mulder,-1.0510218369946822,3417,0.0811323177448245,2021
Eric Paschall,-1.0034650051656897,2906,-1.123497656126858,2021
Richaun Holmes,2.398484464911706,7380,1.064930064303211,2021
Harrison Barnes,4.193152229370358,8753,1.153231978007787,2021
Tyrese Haliburton,0.0390968365176771,7318,-0.8294641544301748,2021
De'Aaron Fox,-2.308243627485192,8542,-0.9990636622622096,2021
Buddy Hield,3.793891306324461,10133,1.071736776740278,2021
Hassan Whiteside,0.253078353018459,2268,-0.8129034654552669,2021
Justin James,-3.955696489382716,1303,-0.9637597119023942,2021
Chimezie Metu,-0.4861939674784786,2042,-0.82588599425644,2021
Damian Jones,-0.7709943455464436,2282,-0.8318813015568628,2021
Alfonzo McKinnie,0.7267979523447426,1111,0.4449167593028504,2021
Luguentz Dort,6.319118612697519,6359,1.6336523141807016,2021
Shai Gilgeous-Alexander,-0.2294510551761065,4831,-0.0987878071827995,2021
Al Horford,2.174475128624202,3185,0.3844292140324409,2021
Aleksej Pokusevski,-3.5669533194540546,4672,-2.3483896448289,2021
Isaiah Roby,-1.7588212154985663,6006,-1.8452137015648409,2021
Moses Brown,0.6060177736914342,3954,-1.57934675753016,2021
Kenrich Williams,2.753896903228034,5974,0.8302741264893585,2021
Theo Maledon,-3.178010697677288,7538,-3.1045031836012944,2021
Ty Jerome,1.5657740804230325,3318,-0.2871123579526374,2021
Kevin Porter Jr.,-3.5485955934788365,3524,-1.7997245554056136,2021
Sterling Brown,1.6118190062358706,5142,-0.1114342375728527,2021
Justin Patton,-1.6068964530800498,1033,-0.854012123372524,2021
Mason Jones,-5.299512268928209,1441,-1.3555435123651365,2021
Quinn Cook,-1.218201086302844,653,0.0602559378747598,2021
Dylan Windler,1.542534889864602,2111,0.2082448169507085,2021
Lamar Stevens,-1.5036530817145983,2019,-0.7140619200018907,2021
Marvin Bagley III,0.1458304485186126,4632,-0.1687514075761657,2021
Nemanja Bjelica,-2.004927454791032,2568,-1.429307798705404,2021
Kyle Guy,-2.9791993102675725,993,-0.463374785240974,2021
Jahmi'us Ramsey,2.3443869745265684,407,0.1842305335816365,2021
Paul Watson,1.1399089543643854,1234,0.0088866226390473,2021
Matt Thomas,-6.794603075186914,1382,-1.7076216499144394,2021
Michael Carter-Williams,1.2722286857728993,3344,0.9473753983461178,2021
Terrence Ross,-0.5316372966603098,5486,-0.957992845790308,2021
Gary Clark,0.9843066282187564,2689,-0.667993066240896,2021
Max Strus,0.5646322856270403,2045,-0.3915939715454224,2021
Darius Bazley,-3.0534278352878244,7185,-1.9725270002776747,2021
Mike Muscala,5.329078415584184,2691,1.473693687661091,2021
Justin Jackson,-1.003441600198255,2489,-0.2818195259186532,2021
Quinndary Weatherspoon,-9.523022155601566,502,-1.2734279298811355,2021
Trey Lyles,-8.091665646411778,1451,-2.419844026921587,2021
Kristaps Porzingis,2.7101135181316995,6294,-0.2683856009050891,2021
Donovan Mitchell,-0.5126810190506531,8633,0.1011064741280726,2021
Jarrell Brantley,9.212796273794966,589,-0.659387674277079,2021
Juwan Morgan,-21.810085333769088,619,-2.6526791194861445,2021
Jerome Robinson,-3.7811721519145145,1317,-1.8227009181072908,2021
Kyrie Irving,4.068302925488028,9128,1.7392588899161912,2021
Kevin Durant,4.34874966082688,6772,2.6205255485610106,2021
DeAndre Jordan,-4.484260899630152,5133,-2.150087195355296,2021
James Harden,3.318746362044258,7730,0.9373713892327192,2021
Joe Harris,3.331571557323381,10560,2.0830488108238487,2021
Jeff Green,2.1448749509182345,8164,0.6404628898615672,2021
Bruce Brown,1.496242346953513,6996,0.403022278063934,2021
Timothe Luwawu-Cabarrot,-0.4011539875244297,4482,-0.6621008238716234,2021
Reggie Perry,-8.163995252206593,959,-0.8337422585144997,2021
Ed Davis,4.389403771740681,1248,-0.2735757222192793,2021
Udoka Azubuike,-26.518955578371703,243,-1.626284080650801,2021
Elijah Hughes,2.6148585177717414,263,-0.778788268120478,2021
Dakota Mathias,-7.848688708061951,489,-0.8876337392511061,2021
Tony Bradley,4.625565680245902,2846,0.290532789237629,2021
Thon Maker,-6.304668478186571,294,-0.1110873280047938,2021
Taurean Prince,-1.5058968445090828,3735,-0.7116049461224772,2021
Landry Shamet,0.0837080030179909,6631,-0.1741455830377255,2021
Rodions Kurucs,0.3557779457273218,549,-0.041501192306776,2021
Chris Chiozza,6.618984214599475,1006,0.7675958509672574,2021
Tyler Johnson,0.5058348537007108,3080,-0.1683291733931614,2021
Brandon Clarke,0.1033929420424918,5918,-0.5313508449529167,2021
Adam Mokoka,-7.695584708988725,236,-0.2061119914081053,2021
Romeo Langford,-0.656256746666425,1650,-0.5823213506509777,2021
Luke Kornet,1.8720792613490496,1472,0.3236883126301813,2021
Jabari Parker,4.885264577474078,905,0.4247044977185776,2021
Evan Fournier,1.873157144768,6067,0.3234953073117781,2021
Anderson Varejao,-22.8095895710194,155,-0.7505768172764122,2021
Marcus Smart,2.042789738210013,7428,0.7331328451342598,2021
Devon Dotson,11.47516953960628,208,0.6413258829594314,2021
Cristiano Felicio,-0.3243978686286621,337,0.2960287722087152,2021
Grant Riller,9.184999474363975,126,0.0230556195464213,2021
Mike James,0.7583729091531769,1384,0.2100903711573007,2021
Gary Payton II,3.2594887877123844,175,0.1381358757931828,2021
Devontae Cacok,4.703057967313294,407,0.7788074669673947,2021
Kostas Antetokounmpo,0.8254515271990506,245,0.5062623390506896,2021
Nate Darling,-17.447954229906383,122,-0.6199387990783888,2021
Avery Bradley,0.2093557429395794,2500,-0.76996049865015,2021
Josh Hall,-3.794166803762515,1453,-0.7342823553799794,2021
Justise Winslow,-2.408474623053432,2179,-1.0206165005795191,2021
James Ennis III,4.227994090258763,4013,1.1875973974697676,2021
Karim Mane,-3.457718682901803,353,-0.5334304931348979,2021
David Nwaba,3.5807078516114,2878,0.9300382366436886,2021
Nic Claxton,3.750031395034574,2959,1.589546537296591,2021
Dennis Smith Jr.,0.591285838146543,1692,0.1027194935584403,2021
Glenn Robinson III,-4.716352917115023,1549,-1.955861966992472,2021
Theo Pinson,-6.414440189933468,153,-0.2727133437816413,2021
Jordan Bone,-9.91902306338274,813,-1.412297840296494,2021
Thomas Bryant,-2.807615588919091,1201,-0.1984649388294501,2021
T.J. Warren,1.6004500753353146,498,0.1773574048864933,2021
Spencer Dinwiddie,11.327601230600733,276,0.8516911551753323,2021
Alize Johnson,1.8941624597039428,870,0.0427207951960745,2021
Tyler Bey,3.617484071295437,304,-1.072257209616974,2021
Nate Hinton,-25.582976876392436,391,-1.6413842093411033,2021
Keljin Blevins,-15.20371688287319,364,-0.9453958524233006,2021
Matthew Dellavedova,3.548670986696384,915,0.1458591190305196,2021
Alen Smailagic,-11.78516319238672,362,-0.946971859452978,2021
Justin Robinson,-16.393961972798202,372,-0.9919407922629772,2021
Jaylen Hoard,4.260020256004903,1357,-0.1455043104601535,2021
Rayjon Tucker,-10.052330609313085,302,-0.3756895150975796,2021
Trent Forrest,-2.687831520140101,1246,-1.4819065268566247,2021
Ersan Ilyasova,-0.4844182601775974,602,0.0068223765351932,2021
Maurice Harkless,1.5406921458825071,3254,0.0392587525972836,2021
Patrick McCaw,-15.855842859333508,127,-0.6281119525274502,2021
Eric Gordon,-0.2042301683367489,3331,-0.0923854088170406,2021
Jaylen Adams,-14.992994230933224,77,-0.4302759399480598,2021
Yogi Ferrell,1.22840295868265,605,-0.1576844600185552,2021
Marques Bolden,7.221368554698025,113,0.2149925238669633,2021
Tim Frazier,-3.441963174269122,267,-0.0956184049121671,2021
Markelle Fultz,-3.661539529923722,902,-0.3907502178874888,2021
Cassius Stanley,-6.259145714978461,441,0.1589535530813237,2021
Jalen Lecque,-5.827385291810817,51,-0.1147582825269342,2021
Terrance Ferguson,-11.314129126479031,206,-0.7350593839372574,2021
Didi Louzada,-8.655199508461974,241,-0.0720130638093082,2021
James Nunnally,-1.4015508602763609,199,-0.0822206991955923,2021
Jared Dudley,-0.9118668546023008,341,-0.0055561006051647,2021
Jordan Bell,-6.518677273969729,336,-0.92836654876821,2021
Charlie Brown Jr.,-1.64928807445074,645,-0.2774358154659889,2021
Gabriel Deck,-2.9259731855207023,886,-0.4092425483511394,2021
Daniel Oturu,-1.078095898768024,675,-0.2726287423561389,2021
Will Magnay,-67.50613827861818,14,-0.2941332716095483,2021
Rodney McGruder,1.6052604055622612,771,0.3003075195624848,2021
Meyers Leonard,-0.5467638824977434,121,-0.1068060917077892,2021
Elijah Bryant,-8.61285578787004,347,-0.459017164865468,2021
Jalen Harris,7.356348368581275,719,0.7108357399168297,2021
Jared Harper,-8.750075783169208,78,-0.1677399926002319,2021
Brian Bowen II,4.81204116872302,58,-0.0219064991687319,2021
Darius Miller,4.10981020126469,830,1.041331448032909,2021
Henry Ellenson,5.8976283918246,161,0.2511271930749689,2021
Vincent Poirier,-8.05887579646682,171,-0.5058374343888429,2021
Frank Mason III,-7.51992927865843,318,-0.3758976301276668,2021
Greg Whittington,30.062645533858213,49,0.2675871134206121,2021
Andre Roberson,-7.5261833108198335,246,-0.6673673421114491,2021
Iman Shumpert,3.738855578009913,45,-0.009514258398587,2021
Bruno Caboclo,-4.452091334560192,158,0.0616531849944033,2021
Robert Woodard II,7.570072728824409,192,0.3367697101500306,2021
Noah Vonleh,-41.57807996922752,40,-0.4815824344666546,2021
Ashton Hagans,-14.92268215402296,20,-0.096169300082316,2021
Marquese Chriss,-19.161148413791672,124,-0.6952421572008745,2021
Jay Scrubb,0.3426380651888592,375,-0.3561374714192222,2021
Khyri Thomas,8.380291861832294,664,0.9676974155720122,2021
Malik Fitts,-14.901439853929846,41,-0.2103209926365577,2021
Ray Spalding,-2.813454736640743,86,-0.1645549904440783,2021
Udonis Haslem,27.57521211441423,12,0.0954645076051092,2021
Anzejs Pasecniks,-42.95291957522902,25,-0.3464467273333889,2021
Amida Brimah,7.98158817678158,158,0.5508065804895659,2021
Louis King,0.7133523185523637,360,0.0965660499108789,2021
Clint Capela,6.458816598860426,8749,1.4471767693677142,2022
Kevin Huerter,2.2464326469572367,9859,1.3858783168839046,2022
John Collins,0.525952679471084,7222,-0.5033219793291757,2022
Timothe Luwawu-Cabarrot,-3.262145881464472,3045,-1.4949509193660508,2022
Trae Young,3.666824161887232,11962,1.1217697713231989,2022
Jarred Vanderbilt,1.7211596455624243,8442,0.6810074879153758,2022
Taurean Prince,-1.3937653668288192,5320,-1.0673976317148957,2022
Anthony Edwards,5.407030378474319,11352,1.7052344657234388,2022
Leandro Bolmaro,3.3613488807526224,1018,-0.1546925744851124,2022
Karl-Anthony Towns,-0.2481855304420165,11415,1.322934554765512,2022
Jaden McDaniels,0.7692177699178077,8247,-0.18270340146037,2022
Danilo Gallinari,2.090576333205168,7528,0.6552128889140003,2022
Delon Wright,3.8005336765496014,6528,1.3809936204519575,2022
Gorgui Dieng,1.8966848173829745,1560,-0.7278451661212114,2022
Malik Beasley,2.0372535218497325,9028,0.2008847122094456,2022
Josh Okogie,1.894548716507153,2205,0.088590013785768,2022
Jordan McLaughlin,3.893269915743241,4251,0.6534120211792055,2022
Lou Williams,-0.6612479334547244,3223,-0.5386987172962,2022
Naz Reid,-4.549096063457666,5446,-1.562926005762453,2022
Nassir Little,1.7222495359652927,4338,0.6199416931794335,2022
CJ McCollum,-0.0367231548484688,9894,-0.2625909260440334,2022
Anfernee Simons,3.0103559814446403,6707,0.8121617983137084,2022
Jusuf Nurkic,4.235378316194336,6340,1.081065216562911,2022
Robert Covington,3.339827793592012,8032,1.167824801897992,2022
Jayson Tatum,7.5501425085457985,14713,3.89118063592276,2022
Robert Williams III,3.708703732035288,8624,1.848046115795996,2022
Al Horford,3.0856210467682743,11177,1.3700661056711685,2022
Jaylen Brown,4.163253214945201,12448,2.0114508133348767,2022
Dennis Schroder,-1.9337164608909816,7213,-1.727012233472582,2022
CJ Elleby,-0.496542422699012,4794,-1.3914855736844172,2022
Ben McLemore,-2.076041014204298,5218,-2.196286446311654,2022
Josh Richardson,0.5658431084932702,6481,0.3278578694756747,2022
Dennis Smith Jr.,2.9782209129439985,2625,-0.2153053728124052,2022
Trendon Watford,-2.791975891095426,3623,-2.3383236156520923,2022
Grant Williams,0.102883579689532,10033,-0.5318617499474326,2022
Enes Freedom,4.325608272457628,1651,0.793325339019032,2022
Payton Pritchard,-0.4709374753305062,5187,-0.1623832051401685,2022
Romeo Langford,-0.2003283493332681,3072,-0.3715505577427875,2022
Marcus Smart,0.8717086460085522,12287,0.7245695426749864,2022
Gordon Hayward,1.8064807927173137,6544,-0.0220198857962814,2022
Miles Bridges,6.059438730251564,11791,2.0535681626501185,2022
LaMelo Ball,0.1753055534481765,10315,0.0960013175342956,2022
Kelly Oubre Jr.,0.7102619425189468,8348,0.0446334364948389,2022
Mason Plumlee,2.7375341901357664,7464,0.6236872195318363,2022
Jabari Parker,2.178929135440432,450,-0.1866238073948766,2022
Cody Martin,0.1605794237971439,7725,-0.4943938079092365,2022
Jalen McDaniels,2.890273416690188,3813,0.7066157927017415,2022
Ish Smith,-2.7979131725989395,4626,-1.6298060266775427,2022
Nick Richards,-2.932905238049059,1531,-1.5450319604286489,2022
Juancho Hernangomez,-2.3789091154718056,1959,-0.7186101674471299,2022
Evan Mobley,1.7347262770079377,9575,0.1429700853953557,2022
Brandon Goodwin,0.1942566038123137,1966,-0.7100286906668669,2022
Cedi Osman,-2.5389657810351496,6036,-1.3543411587492529,2022
Isaac Okoro,1.1139150394524744,8031,0.0394249875035583,2022
Jarrett Allen,2.4907708221364278,7382,0.7625454352818181,2022
Terry Rozier,-0.2313392459076064,10282,0.0833168114879888,2022
Kevin Love,2.5103229582171016,6956,0.4169642475338033,2022
Rajon Rondo,-0.459853385763129,3057,-1.218318643988063,2022
Lamar Stevens,0.2896833394165578,4074,-0.8507585078463538,2022
Dean Wade,0.6874032952969681,3906,-0.0545150354730512,2022
P.J. Washington,4.434334241998007,7417,1.6460288354113686,2022
Jaxson Hayes,1.8570436576054576,6172,0.2337364858299039,2022
Herbert Jones,2.79789456824078,10629,1.2069618620420008,2022
Jonas Valanciunas,3.4563543745896763,9870,0.6113395792637939,2022
Brandon Ingram,3.59013232152373,8727,1.7463040784678543,2022
Will Barton,-2.736928341972393,9949,-1.1588440233439112,2022
Monte Morris,-2.644744329710062,9662,0.3259470219263025,2022
Jeff Green,2.942234280599459,7936,-0.0078876000438807,2022
Nikola Jokic,9.457627925364427,10777,3.566142673372077,2022
Aaron Gordon,5.682939087668811,10249,1.973200034723872,2022
Devonte' Graham,2.380659774360284,9018,0.8329497164686124,2022
Tony Snell,-2.4557303244533286,3345,-1.5930113430992243,2022
Jose Alvarado,4.961061502294296,4013,1.943818340702585,2022
Willy Hernangomez,3.363737991647238,3492,0.1916667793896316,2022
Bryn Forbes,0.093340061004636,5576,0.0243204748383546,2022
JaMychal Green,1.8086428023084575,4683,-0.735593459106852,2022
Bones Hyland,1.940368257761148,5673,1.1528168122671751,2022
DeMarcus Cousins,4.136076731527976,3156,0.8965959562633923,2022
Austin Rivers,1.1901913720863169,6428,0.2663337040530934,2022
Naji Marshall,0.1731774060371764,3350,-0.3395685014246016,2022
Maurice Harkless,2.1537646486991613,3538,0.0442332374885595,2022
Richaun Holmes,-0.8054467691875745,4467,-0.5291209322959382,2022
