Group,APM,Appearances,year
"(""D'Angelo Russell"", 'Draymond Green', 'Eric Paschall', 'Glenn Robinson III', 'Willie Cauley-Stein')",2.2090128821108004,255,2020
"('Dillon Brooks', 'Jae Crowder', 'Jaren Jackson Jr.', 'Jonas Valanciunas', 'Tyus Jones')",0.3578286614764981,269,2020
"('Coby White', 'Kris Dunn', 'Ryan Arcidiacono', 'Thaddeus Young', 'Wendell Carter Jr.')",1.2479246449511296,294,2020
"('CJ McCollum', 'Carmelo Anthony', 'Damian Lillard', 'Hassan Whiteside', 'Rodney Hood')",14.44279269747766,385,2020
"('Andre Drummond', 'Blake Griffin', 'Bruce Brown', 'Langston Galloway', 'Luke Kennard')",-5.1425964787657135,348,2020
"('Frank Ntilikina', 'Julius Randle', 'Marcus Morris Sr.', 'RJ Barrett', 'Taj Gibson')",6.240957428108886,955,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Lou Williams', 'Marcus Morris Sr.', 'Paul George')",15.982330158485984,234,2020
"('Dorian Finney-Smith', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.', 'Trey Burke')",16.726861764454092,245,2020
"('Dorian Finney-Smith', 'Kristaps Porzingis', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",9.752069838980102,481,2020
"('Dorian Finney-Smith', 'Kristaps Porzingis', 'Luka Doncic', 'Seth Curry', 'Tim Hardaway Jr.')",13.438039370766258,688,2020
"('Kristaps Porzingis', 'Luka Doncic', 'Maxi Kleber', 'Seth Curry', 'Tim Hardaway Jr.')",10.930703675535543,289,2020
"('Bogdan Bogdanovic', ""De'Aaron Fox"", 'Harrison Barnes', 'Harry Giles III', 'Nemanja Bjelica')",-3.299293355467084,575,2020
"('Dorian Finney-Smith', 'Jalen Brunson', 'Kristaps Porzingis', 'Maxi Kleber', 'Tim Hardaway Jr.')",17.987514462132477,310,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Landry Shamet', 'Maurice Harkless', 'Patrick Beverley')",17.904980325089745,247,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Landry Shamet', 'Patrick Beverley', 'Patrick Patterson')",7.350787987747272,419,2020
"('CJ McCollum', 'Carmelo Anthony', 'Damian Lillard', 'Hassan Whiteside', 'Kent Bazemore')",8.009478758157092,1284,2020
"('Dorian Finney-Smith', 'Dwight Powell', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",18.58879155181032,390,2020
"('Al Horford', 'Ben Simmons', 'Josh Richardson', 'Mike Scott', 'Tobias Harris')",19.179534408220707,212,2020
"('Al Horford', 'Ben Simmons', 'Furkan Korkmaz', 'Josh Richardson', 'Tobias Harris')",9.242877035431624,370,2020
"('Dorian Finney-Smith', 'Dwight Powell', 'Kristaps Porzingis', 'Luka Doncic', 'Seth Curry')",11.246083075334766,262,2020
"('Dorian Finney-Smith', 'Dwight Powell', 'Jalen Brunson', 'Kristaps Porzingis', 'Tim Hardaway Jr.')",27.337422844652963,289,2020
"('Andrew Wiggins', 'Jeff Teague', 'Karl-Anthony Towns', 'Robert Covington', 'Treveon Graham')",-0.3748211656671958,287,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Maurice Harkless', 'Patrick Beverley', 'Paul George')",13.91634844707808,900,2020
"('JaMychal Green', 'Lou Williams', 'Montrezl Harrell', 'Patrick Beverley', 'Paul George')",32.24458740382326,216,2020
"('Kawhi Leonard', 'Lou Williams', 'Montrezl Harrell', 'Patrick Beverley', 'Paul George')",24.85901913293685,229,2020
"('Anthony Davis', 'Avery Bradley', 'Danny Green', 'Kyle Kuzma', 'LeBron James')",8.194163967794802,225,2020
"('Bradley Beal', 'Isaac Bonga', 'Ish Smith', 'Rui Hachimura', 'Thomas Bryant')",-2.558170666595466,327,2020
"('Bradley Beal', 'Davis Bertans', 'Ish Smith', 'Rui Hachimura', 'Thomas Bryant')",1.150637946804082,243,2020
"('Jamal Murray', 'Jerami Grant', 'Nikola Jokic', 'Paul Millsap', 'Torrey Craig')",15.55129204013882,209,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Marcus Morris Sr.', 'Paul George', 'Reggie Jackson')",20.052168371269385,222,2020
"('Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokic', 'Paul Millsap', 'Torrey Craig')",4.145762924735651,315,2020
"('Jerami Grant', 'Michael Porter Jr.', 'Monte Morris', 'Nikola Jokic', 'Torrey Craig')",10.818889995509974,226,2020
"('Bam Adebayo', 'Duncan Robinson', 'Jae Crowder', 'Jimmy Butler', 'Tyler Herro')",12.861183915292475,499,2020
"('Gary Harris', 'Jamal Murray', 'Jerami Grant', 'Nikola Jokic', 'Paul Millsap')",21.306156219279817,862,2020
"('Aaron Holiday', 'Doug McDermott', 'Goga Bitadze', 'Justin Holiday', 'T.J. McConnell')",1.4877117257579566,245,2020
"('Jerami Grant', 'Malik Beasley', 'Mason Plumlee', 'Monte Morris', 'Torrey Craig')",-10.114760408358816,211,2020
"('Brandon Clarke', ""De'Anthony Melton"", 'Kyle Anderson', 'Solomon Hill', 'Tyus Jones')",11.54465107925287,225,2020
"('Elfrid Payton', 'Julius Randle', 'Marcus Morris Sr.', 'Mitchell Robinson', 'RJ Barrett')",11.27205697809484,474,2020
"('Chris Paul', 'Danilo Gallinari', 'Dennis Schroder', 'Nerlens Noel', 'Shai Gilgeous-Alexander')",8.659172792628462,397,2020
"('Dario Saric', 'Devin Booker', 'Frank Kaminsky', 'Kelly Oubre Jr.', 'Tyler Johnson')",-6.4950256024989095,210,2020
"('Garrett Temple', 'Jarrett Allen', 'Joe Harris', 'Kyrie Irving', 'Taurean Prince')",11.11118044408072,408,2020
"('Jarrett Allen', 'Joe Harris', 'Kyrie Irving', 'Spencer Dinwiddie', 'Taurean Prince')",8.55332456850398,437,2020
"('Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Meyers Leonard', 'Tyler Herro')",16.567217636557285,203,2020
"('Ivica Zubac', 'Kawhi Leonard', 'Marcus Morris Sr.', 'Patrick Beverley', 'Paul George')",24.52749317521457,894,2020
"('Domantas Sabonis', 'Doug McDermott', 'Jeremy Lamb', 'Justin Holiday', 'T.J. McConnell')",12.828760261869643,272,2020
"('Aaron Gordon', 'Evan Fournier', 'Khem Birch', 'Markelle Fultz', 'Nikola Vucevic')",9.812346759950508,560,2020
"('Ben McLemore', 'Danuel House Jr.', 'James Harden', 'P.J. Tucker', 'Russell Westbrook')",29.268729570847484,213,2020
"(""D'Angelo Russell"", 'Damion Lee', 'Draymond Green', 'Glenn Robinson III', 'Willie Cauley-Stein')",7.392873337629842,505,2020
"('Elfrid Payton', 'Julius Randle', 'Marcus Morris Sr.', 'RJ Barrett', 'Taj Gibson')",7.263568685361229,306,2020
"('Bojan Bogdanovic', 'Joe Ingles', 'Mike Conley', ""Royce O'Neale"", 'Rudy Gobert')",2.067018261225307,300,2020
"('Anthony Tolliver', 'CJ McCollum', 'Damian Lillard', 'Hassan Whiteside', 'Rodney Hood')",-1.8322292527487267,280,2020
"('Cody Zeller', 'Dwayne Bacon', 'Miles Bridges', 'P.J. Washington', 'Terry Rozier')",-1.2070400638672918,395,2020
"('JaMychal Green', 'Kawhi Leonard', 'Lou Williams', 'Maurice Harkless', 'Montrezl Harrell')",-0.8175238639476612,208,2020
"('Brook Lopez', 'Donte DiVincenzo', 'Giannis Antetokounmpo', 'Khris Middleton', 'Wesley Matthews')",18.745408053965264,383,2020
"('JaMychal Green', 'Landry Shamet', 'Lou Williams', 'Montrezl Harrell', 'Reggie Jackson')",21.95675263652052,271,2020
"('JaMychal Green', 'Landry Shamet', 'Lou Williams', 'Montrezl Harrell', 'Paul George')",4.904219591734519,205,2020
"('Danuel House Jr.', 'Eric Gordon', 'James Harden', 'P.J. Tucker', 'Robert Covington')",18.23011166036124,379,2020
"('Darius Bazley', 'Dennis Schroder', 'Hamidou Diallo', 'Mike Muscala', 'Shai Gilgeous-Alexander')",1.3551501245350714,307,2020
"('Anthony Tolliver', 'CJ McCollum', 'Damian Lillard', 'Hassan Whiteside', 'Kent Bazemore')",9.49088083402915,223,2020
"('CJ McCollum', 'Damian Lillard', 'Hassan Whiteside', 'Nassir Little', 'Rodney Hood')",12.82594093460781,277,2020
"('Aaron Holiday', 'Domantas Sabonis', 'JaKarr Sampson', 'Malcolm Brogdon', 'T.J. Warren')",16.099204231591372,266,2020
"('Caris LeVert', 'Garrett Temple', 'Jarrett Allen', 'Joe Harris', 'Rodions Kurucs')",6.500088905250642,209,2020
"('Caris LeVert', 'Garrett Temple', 'Jarrett Allen', 'Timothe Luwawu-Cabarrot', 'Tyler Johnson')",6.95144429102548,231,2020
"('Alex Caruso', 'Anthony Davis', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'Rajon Rondo')",3.993015400997925,506,2020
"('Dario Saric', 'Deandre Ayton', 'Devin Booker', 'Kelly Oubre Jr.', 'Ricky Rubio')",-1.3643323530265687,380,2020
"('Alex Caruso', 'Anthony Davis', 'Kyle Kuzma', 'LeBron James', 'Rajon Rondo')",12.341636280173546,217,2020
"('Brandon Clarke', 'Dillon Brooks', 'Ja Morant', 'Jae Crowder', 'Jonas Valanciunas')",24.12874538485093,230,2020
"('Andre Iguodala', 'Derrick Jones Jr.', 'Goran Dragic', 'Kelly Olynyk', 'Tyler Herro')",-2.644646733686664,252,2020
"('Aaron Holiday', 'Malcolm Brogdon', 'Myles Turner', 'T.J. Warren', 'Victor Oladipo')",3.732234155878797,455,2020
"('Kyle Lowry', 'Norman Powell', 'Rondae Hollis-Jefferson', 'Serge Ibaka', 'Terence Davis')",-13.964670189265377,200,2020
"('Buddy Hield', ""De'Aaron Fox"", 'Harrison Barnes', 'Marvin Bagley III', 'Nemanja Bjelica')",1.2454141912729466,298,2020
"('Bradley Beal', 'Isaac Bonga', 'Ish Smith', 'Moritz Wagner', 'Rui Hachimura')",-6.692422116690176,210,2020
"('Andre Drummond', 'Bruce Brown', 'Luke Kennard', 'Markieff Morris', 'Tony Snell')",5.433451381897305,352,2020
"('Aaron Holiday', 'Domantas Sabonis', 'Malcolm Brogdon', 'Myles Turner', 'T.J. Warren')",4.699952858703938,373,2020
"('Al Horford', 'Ben Simmons', 'Furkan Korkmaz', 'Joel Embiid', 'Tobias Harris')",9.620481124301524,335,2020
"('Bogdan Bogdanovic', ""De'Aaron Fox"", 'Harrison Barnes', 'Nemanja Bjelica', 'Richaun Holmes')",10.587059296270825,200,2020
"('Aaron Gordon', 'D.J. Augustin', 'Evan Fournier', 'James Ennis III', 'Nikola Vucevic')",13.712951907134212,261,2020
"('Caris LeVert', 'Jarrett Allen', 'Joe Harris', 'Kyrie Irving', 'Taurean Prince')",7.780313374789197,460,2020
"('Aaron Gordon', 'D.J. Augustin', 'Mo Bamba', 'Terrence Ross', 'Wes Iwundu')",-6.39713025176309,312,2020
"('Dillon Brooks', 'Ja Morant', 'Jonas Valanciunas', 'Kyle Anderson', 'Solomon Hill')",-9.777660202932134,216,2020
"('Anthony Tolliver', 'Dillon Brooks', 'Ja Morant', 'Jonas Valanciunas', 'Kyle Anderson')",23.81548745097897,241,2020
"('Bam Adebayo', 'Goran Dragic', 'Jae Crowder', 'Jimmy Butler', 'Tyler Herro')",19.085661740619862,239,2020
"('Jamal Murray', 'Jerami Grant', 'Monte Morris', 'Nikola Jokic', 'Paul Millsap')",5.299181697098509,315,2020
"('Jamal Murray', 'Mason Plumlee', 'Michael Porter Jr.', 'Monte Morris', 'Torrey Craig')",13.662503004168764,249,2020
"('Alex Caruso', 'Kyle Kuzma', 'LeBron James', 'Markieff Morris', 'Rajon Rondo')",9.357062288477108,257,2020
"('Evan Fournier', 'Gary Clark', 'James Ennis III', 'Markelle Fultz', 'Nikola Vucevic')",14.323618279810768,300,2020
"('Aron Baynes', 'Fred VanVleet', 'Kyle Lowry', 'Norman Powell', 'Pascal Siakam')",10.52163678741697,546,2021
"('Chris Boucher', 'Fred VanVleet', 'Kyle Lowry', 'Norman Powell', 'Pascal Siakam')",9.5637068900627,344,2021
"('Daniel Theis', 'Jaylen Brown', 'Jayson Tatum', 'Kemba Walker', 'Tristan Thompson')",12.226124304011329,479,2021
"('Alex Len', 'Bradley Beal', 'Raul Neto', 'Rui Hachimura', 'Russell Westbrook')",8.860443007710971,405,2021
"('Bradley Beal', 'Daniel Gafford', 'Davis Bertans', 'Rui Hachimura', 'Russell Westbrook')",7.699039023252539,232,2021
"('Alex Len', 'Bradley Beal', 'Davis Bertans', 'Rui Hachimura', 'Russell Westbrook')",0.866207508181276,295,2021
"('Andre Drummond', 'Collin Sexton', 'Darius Garland', 'Isaac Okoro', 'Larry Nance Jr.')",8.421052528523742,278,2021
"('Andre Drummond', 'Cedi Osman', 'Collin Sexton', 'Isaac Okoro', 'Larry Nance Jr.')",-17.053677782457406,206,2021
"('Brandon Ingram', 'Eric Bledsoe', 'Lonzo Ball', 'Steven Adams', 'Zion Williamson')",7.7627745366451215,2501,2021
"('James Johnson', 'Jaxson Hayes', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')",7.618485281777658,235,2021
"('Aaron Holiday', 'Domantas Sabonis', 'Malcolm Brogdon', 'Myles Turner', 'Victor Oladipo')",-2.040883911601156,291,2021
"('Aaron Holiday', 'Domantas Sabonis', 'Doug McDermott', 'Justin Holiday', 'T.J. McConnell')",6.737910340998667,241,2021
"('Domantas Sabonis', 'Doug McDermott', 'Justin Holiday', 'Malcolm Brogdon', 'T.J. McConnell')",10.096564021528224,293,2021
"('Lauri Markkanen', 'Patrick Williams', 'Thaddeus Young', 'Tomas Satoransky', 'Zach LaVine')",7.288166892667933,349,2021
"('Coby White', 'Otto Porter Jr.', 'Patrick Williams', 'Wendell Carter Jr.', 'Zach LaVine')",-4.281366075726812,286,2021
"('Duncan Robinson', 'Jimmy Butler', 'KZ Okpala', 'Kelly Olynyk', 'Kendrick Nunn')",8.485617395985916,227,2021
"('Dwight Powell', 'Jalen Brunson', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",18.84369065741369,204,2021
"('Bismack Biyombo', ""Devonte' Graham"", 'Gordon Hayward', 'P.J. Washington', 'Terry Rozier')",0.9774169527798662,1046,2021
"('Bismack Biyombo', ""Devonte' Graham"", 'Gordon Hayward', 'Miles Bridges', 'Terry Rozier')",7.785784350430689,257,2021
"('Bismack Biyombo', 'Gordon Hayward', 'LaMelo Ball', 'Miles Bridges', 'Terry Rozier')",-1.8658361201117368,378,2021
"('Ivica Zubac', 'Kawhi Leonard', 'Lou Williams', 'Marcus Morris Sr.', 'Terance Mann')",15.91982001707684,206,2021
"('Ben Simmons', 'Danny Green', 'Mike Scott', 'Seth Curry', 'Tobias Harris')",6.2426586876197145,413,2021
"('Ben Simmons', 'Danny Green', 'Dwight Howard', 'Seth Curry', 'Tobias Harris')",-6.7345891753834985,314,2021
"('Dwight Howard', 'Furkan Korkmaz', 'Matisse Thybulle', 'Shake Milton', 'Tobias Harris')",-1.729133642664239,326,2021
"('Caris LeVert', 'Domantas Sabonis', 'Justin Holiday', 'Malcolm Brogdon', 'Myles Turner')",4.262138741746731,790,2021
"('Domantas Sabonis', 'Doug McDermott', 'Justin Holiday', 'Malcolm Brogdon', 'Myles Turner')",11.861854049222131,980,2021
"('Cole Anthony', 'Dwayne Bacon', 'Gary Harris', 'Moritz Wagner', 'Wendell Carter Jr.')",-6.679583088788492,310,2021
"('Alec Burks', 'Derrick Rose', 'Immanuel Quickley', 'Nerlens Noel', 'Obi Toppin')",-8.750809204804318,216,2021
"('Domantas Sabonis', 'Justin Holiday', 'Malcolm Brogdon', 'Myles Turner', 'T.J. McConnell')",-12.182479336888438,270,2021
"('Domantas Sabonis', 'Jeremy Lamb', 'Justin Holiday', 'Malcolm Brogdon', 'Myles Turner')",2.303176900434912,531,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Keldon Johnson', 'LaMarcus Aldridge', 'Lonnie Walker IV')",-7.775391752994452,907,2021
"('DeMar DeRozan', 'Devin Vassell', 'Jakob Poeltl', 'Patty Mills', 'Rudy Gay')",-3.373845213936601,322,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Jakob Poeltl', 'Keldon Johnson', 'Lonnie Walker IV')",6.647440998382978,814,2021
"('Dejounte Murray', 'Devin Vassell', 'Jakob Poeltl', 'Patty Mills', 'Rudy Gay')",13.759042232803004,541,2021
"(""Devonte' Graham"", 'Jalen McDaniels', 'Miles Bridges', 'P.J. Washington', 'Terry Rozier')",-10.582987101972671,264,2021
"('Bradley Beal', 'Davis Bertans', 'Robin Lopez', 'Rui Hachimura', 'Russell Westbrook')",7.729740308959757,293,2021
"('Ben Simmons', 'Danny Green', 'Joel Embiid', 'Seth Curry', 'Tobias Harris')",14.5156137976434,3137,2021
"('Chris Paul', 'Deandre Ayton', 'Devin Booker', 'Frank Kaminsky', 'Mikal Bridges')",11.156335550999374,674,2021
"('Cameron Payne', 'Deandre Ayton', 'Devin Booker', 'Jae Crowder', 'Mikal Bridges')",11.351022515038126,917,2021
"('Chris Paul', 'Deandre Ayton', 'Devin Booker', 'Jae Crowder', 'Mikal Bridges')",12.814602401964224,4387,2021
"('Chris Paul', 'Dario Saric', 'Devin Booker', 'Jae Crowder', 'Mikal Bridges')",5.00454722489954,311,2021
"('CJ McCollum', 'Damian Lillard', 'Jusuf Nurkic', 'Norman Powell', 'Robert Covington')",13.470392260255656,2037,2021
"('CJ McCollum', 'Damian Lillard', 'Enes Freedom', 'Norman Powell', 'Robert Covington')",3.329130322763279,405,2021
"('Anfernee Simons', 'Carmelo Anthony', 'Damian Lillard', 'Enes Freedom', 'Robert Covington')",20.5454538040918,320,2021
"('Anfernee Simons', 'CJ McCollum', 'Carmelo Anthony', 'Enes Freedom', 'Norman Powell')",-4.779788479756715,235,2021
"('CJ McCollum', 'Damian Lillard', 'Derrick Jones Jr.', 'Jusuf Nurkic', 'Robert Covington')",7.175067212923879,863,2021
"('Cameron Johnson', 'Cameron Payne', 'Deandre Ayton', 'Devin Booker', 'Mikal Bridges')",6.137319057745136,282,2021
"('Cameron Johnson', 'Chris Paul', 'Deandre Ayton', 'Devin Booker', 'Mikal Bridges')",9.984237733383138,870,2021
"('Dillon Brooks', 'Ja Morant', 'Jaren Jackson Jr.', 'Jonas Valanciunas', 'Kyle Anderson')",15.4450876516258,570,2021
"('Desmond Bane', 'Dillon Brooks', 'Ja Morant', 'Jonas Valanciunas', 'Kyle Anderson')",17.82739213684904,1042,2021
"('Dillon Brooks', 'Grayson Allen', 'Ja Morant', 'Jonas Valanciunas', 'Kyle Anderson')",12.833314780530628,1984,2021
"('Bogdan Bogdanovic', 'Clint Capela', 'John Collins', 'Tony Snell', 'Trae Young')",8.498512674773366,478,2021
"('Danilo Gallinari', 'Kevin Huerter', 'Lou Williams', 'Onyeka Okongwu', 'Solomon Hill')",3.083338470699091,277,2021
"('Bogdan Bogdanovic', 'Clint Capela', 'John Collins', 'Kevin Huerter', 'Trae Young')",16.18791838922553,1104,2021
"('Chris Paul', 'Deandre Ayton', 'Devin Booker', 'Mikal Bridges', 'Torrey Craig')",12.428037518255874,484,2021
"('Brook Lopez', 'Donte DiVincenzo', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton')",10.798946162745429,2362,2021
"('Brook Lopez', 'Bryn Forbes', 'Donte DiVincenzo', 'Giannis Antetokounmpo', 'Khris Middleton')",10.716153916968874,570,2021
"('Brook Lopez', 'Bryn Forbes', 'Giannis Antetokounmpo', 'Jrue Holiday', 'Khris Middleton')",5.449025886271816,378,2021
"('Brook Lopez', 'Donte DiVincenzo', 'Jrue Holiday', 'Khris Middleton', 'Pat Connaughton')",1.3487526991722962,354,2021
"('Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Kendrick Nunn', 'Trevor Ariza')",8.909978336352085,944,2021
"('Bogdan Bogdanovic', 'Clint Capela', 'Kevin Huerter', 'Solomon Hill', 'Trae Young')",15.389124276041604,404,2021
"('Bogdan Bogdanovic', 'Brandon Goodwin', 'Clint Capela', 'Kevin Huerter', 'Solomon Hill')",11.663356724158366,285,2021
"('Chuma Okeke', 'Cole Anthony', 'Dwayne Bacon', 'Gary Harris', 'Wendell Carter Jr.')",0.802962287937806,303,2021
"('Brook Lopez', 'Jrue Holiday', 'Khris Middleton', 'P.J. Tucker', 'Pat Connaughton')",10.744019231488366,237,2021
"('Nikola Vucevic', 'Patrick Williams', 'Thaddeus Young', 'Tomas Satoransky', 'Zach LaVine')",11.11332558099297,470,2021
"('Desmond Bane', 'Dillon Brooks', 'Ja Morant', 'Kyle Anderson', 'Xavier Tillman')",5.073632230706782,219,2021
"('Dillon Brooks', 'Grayson Allen', 'Ja Morant', 'Kyle Anderson', 'Xavier Tillman')",-0.8657378388028065,207,2021
"('Andrew Wiggins', 'Draymond Green', 'James Wiseman', 'Kelly Oubre Jr.', 'Stephen Curry')",2.1296328905810102,1075,2021
"('Andrew Wiggins', 'Draymond Green', 'James Wiseman', 'Kent Bazemore', 'Stephen Curry')",1.7771569964431435,208,2021
"('Andrew Wiggins', 'Draymond Green', 'Kent Bazemore', 'Kevon Looney', 'Stephen Curry')",14.024885429244188,1206,2021
"('Andrew Wiggins', 'Draymond Green', 'Kelly Oubre Jr.', 'Kevon Looney', 'Stephen Curry')",10.687724936685528,786,2021
"('Andrew Wiggins', 'Draymond Green', 'Juan Toscano-Anderson', 'Kelly Oubre Jr.', 'Stephen Curry')",12.526188907169727,646,2021
"('Andrew Wiggins', 'Draymond Green', 'Juan Toscano-Anderson', 'Kent Bazemore', 'Stephen Curry')",5.858567051671057,319,2021
"('Danilo Gallinari', 'John Collins', 'Kevin Huerter', 'Tony Snell', 'Trae Young')",3.262580773837857,362,2021
"('Clint Capela', 'John Collins', 'Kevin Huerter', 'Tony Snell', 'Trae Young')",7.980570528321325,730,2021
"('Clint Capela', 'John Collins', 'Kevin Huerter', 'Solomon Hill', 'Trae Young')",5.260457301864417,233,2021
"('Bogdan Bogdanovic', 'Clint Capela', 'John Collins', 'Solomon Hill', 'Trae Young')",10.538982043683257,235,2021
"('Bogdan Bogdanovic', 'Clint Capela', ""De'Andre Hunter"", 'John Collins', 'Trae Young')",21.34757433056722,450,2021
"('Collin Sexton', 'Darius Garland', 'Isaac Okoro', 'Jarrett Allen', 'Kevin Love')",4.943691835209273,341,2021
"('Collin Sexton', 'Darius Garland', 'Isaac Okoro', 'Jarrett Allen', 'Larry Nance Jr.')",0.5490851124605994,560,2021
"('Collin Sexton', 'Darius Garland', 'Dean Wade', 'Isaac Okoro', 'Jarrett Allen')",4.729697550337933,449,2021
"('Buddy Hield', ""De'Aaron Fox"", 'Harrison Barnes', 'Marvin Bagley III', 'Richaun Holmes')",7.906053285328864,1762,2021
"('Buddy Hield', ""De'Aaron Fox"", 'Harrison Barnes', 'Marvin Bagley III', 'Tyrese Haliburton')",-0.0190486141191342,251,2021
"('Buddy Hield', ""De'Aaron Fox"", 'Harrison Barnes', 'Richaun Holmes', 'Tyrese Haliburton')",8.770212710270119,1705,2021
"('Buddy Hield', 'Cory Joseph', ""De'Aaron Fox"", 'Harrison Barnes', 'Richaun Holmes')",-3.269637571596519,272,2021
"('Cam Reddish', 'Clint Capela', 'John Collins', 'Kevin Huerter', 'Trae Young')",4.202847027359844,821,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Derrick White', 'Jakob Poeltl', 'Keldon Johnson')",11.596973970693158,1371,2021
"('DeMar DeRozan', 'Drew Eubanks', 'Lonnie Walker IV', 'Patty Mills', 'Rudy Gay')",-11.415763394608035,202,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Devin Vassell', 'Jakob Poeltl', 'Keldon Johnson')",6.229190570931091,310,2021
"('DeMar DeRozan', 'Dejounte Murray', 'Jakob Poeltl', 'Keldon Johnson', 'Patty Mills')",-0.3409934141543166,220,2021
"('Bojan Bogdanovic', 'Donovan Mitchell', 'Mike Conley', ""Royce O'Neale"", 'Rudy Gobert')",13.170072044261635,2651,2021
"('Bojan Bogdanovic', 'Derrick Favors', 'Donovan Mitchell', 'Joe Ingles', ""Royce O'Neale"")",3.8891188030367743,822,2021
"('Georges Niang', 'Joe Ingles', 'Jordan Clarkson', 'Mike Conley', 'Rudy Gobert')",13.108641495015602,1446,2021
"('Bojan Bogdanovic', 'Derrick Favors', 'Joe Ingles', 'Jordan Clarkson', ""Royce O'Neale"")",6.603883192645241,408,2021
"('Bojan Bogdanovic', 'Derrick Favors', 'Donovan Mitchell', 'Jordan Clarkson', ""Royce O'Neale"")",9.005582635693445,1339,2021
"('Bojan Bogdanovic', 'Donovan Mitchell', 'Joe Ingles', ""Royce O'Neale"", 'Rudy Gobert')",18.3604414862459,1333,2021
"('Bojan Bogdanovic', 'Derrick Favors', 'Donovan Mitchell', 'Joe Ingles', 'Jordan Clarkson')",2.404570087019488,277,2021
"('Dorian Finney-Smith', 'Josh Richardson', 'Kristaps Porzingis', 'Luka Doncic', 'Maxi Kleber')",11.598803913717717,1177,2021
"('Dorian Finney-Smith', 'Jalen Brunson', 'Luka Doncic', 'Tim Hardaway Jr.', 'Willie Cauley-Stein')",19.364871339586387,235,2021
"('Dorian Finney-Smith', 'Josh Richardson', 'Kristaps Porzingis', 'Luka Doncic', 'Tim Hardaway Jr.')",8.933322352909306,349,2021
"('Josh Richardson', 'Kristaps Porzingis', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",8.751791760311994,253,2021
"('Dorian Finney-Smith', 'Jalen Brunson', 'Kristaps Porzingis', 'Luka Doncic', 'Tim Hardaway Jr.')",4.642233893166378,212,2021
"('Dorian Finney-Smith', 'Jalen Brunson', 'Josh Richardson', 'Kristaps Porzingis', 'Tim Hardaway Jr.')",9.132782997067544,436,2021
"('Anthony Davis', 'Dennis Schroder', 'Kentavious Caldwell-Pope', 'LeBron James', 'Marc Gasol')",10.582048172015558,1190,2021
"('Alex Caruso', 'Kyle Kuzma', 'LeBron James', 'Montrezl Harrell', 'Talen Horton-Tucker')",-2.2900090013161942,256,2021
"('Clint Capela', ""De'Andre Hunter"", 'John Collins', 'Kevin Huerter', 'Trae Young')",6.462153324901189,418,2021
"('DeAndre Jordan', 'James Harden', 'Joe Harris', 'Kevin Durant', 'Kyrie Irving')",11.522233641632956,212,2021
"('James Harden', 'Jeff Green', 'Joe Harris', 'Kevin Durant', 'Kyrie Irving')",22.71249496373246,267,2021
"('Blake Griffin', 'Delon Wright', 'Jerami Grant', 'Mason Plumlee', 'Wayne Ellington')",-1.65787731271777,708,2021
"('Cam Reddish', 'Clint Capela', ""De'Andre Hunter"", 'John Collins', 'Trae Young')",10.84368956490541,412,2021
"(""Devonte' Graham"", 'Gordon Hayward', 'Miles Bridges', 'P.J. Washington', 'Terry Rozier')",29.874316418114155,270,2021
"('Gordon Hayward', 'LaMelo Ball', 'Miles Bridges', 'P.J. Washington', 'Terry Rozier')",12.184964571181604,217,2021
"('Elfrid Payton', 'Julius Randle', 'Mitchell Robinson', 'RJ Barrett', 'Reggie Bullock')",6.628051287358204,1555,2021
"('Austin Rivers', 'Elfrid Payton', 'Julius Randle', 'Mitchell Robinson', 'RJ Barrett')",-4.958021178688377,214,2021
"('Delon Wright', 'Jerami Grant', 'Josh Jackson', 'Mason Plumlee', 'Saddiq Bey')",13.24279776392385,206,2021
"('Bam Adebayo', 'Duncan Robinson', 'Goran Dragic', 'Jimmy Butler', 'Trevor Ariza')",8.098576674810802,383,2021
"('Andre Iguodala', 'Bam Adebayo', 'Duncan Robinson', 'Jimmy Butler', 'Tyler Herro')",16.048503450099126,300,2021
"('Evan Fournier', 'Jayson Tatum', 'Kemba Walker', 'Marcus Smart', 'Tristan Thompson')",7.738390128411093,357,2021
